,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
513405,1996,Toyota,Camry,LE,sedan,automatic,4t1bg12kxtu790392,ma,2.0,130851.0,green,tan,boch honda west,1100.0,1050.0,Thu Jun 04 2015 11:30:00 GMT-0700 (PDT)
515508,1996,Volvo,850,GLT,sedan,automatic,yv1ls5541t1273893,pa,2.0,131872.0,black,tan,purple heart,425.0,325.0,Tue Jun 09 2015 06:01:00 GMT-0700 (PDT)
515509,1996,Saturn,S-Series,SL2,sedan,automatic,1g8zk527xtz358869,ma,3.0,148463.0,red,gray,hertz remarketing,525.0,300.0,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
518909,1996,Honda,Civic,EX,coupe,automatic,1hgej824xtl088383,fl,2.0,93407.0,green,gray,capital auto auction,1125.0,900.0,Wed Jun 10 2015 08:00:00 GMT-0700 (PDT)
518910,1996,Honda,Accord,LX,sedan,automatic,1hgcd5637ta264364,nc,1.0,253094.0,green,gray,hendrick honda,450.0,600.0,Wed Jun 10 2015 07:00:00 GMT-0700 (PDT)
518917,1996,BMW,3 Series,328i,Sedan,automatic,4uscd2324tlb31250,pa,1.0,148707.0,green,tan,r hollenshead auto sales inc,1075.0,1300.0,Fri Jun 05 2015 02:00:00 GMT-0700 (PDT)
518918,1996,Honda,Accord,LX,sedan,automatic,1hgcd5631ta179116,md,2.0,218702.0,silver,gray,darcars of fairfax,500.0,350.0,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
518924,1996,Mercury,Grand Marquis,LS,sedan,automatic,2melm75w8tx666194,nv,2.0,74048.0,white,gray,unique autos,1400.0,1050.0,Fri Jun 05 2015 04:55:00 GMT-0700 (PDT)
520505,1996,Pontiac,Firebird,Base,hatchback,automatic,2g2fs22k9t2200719,il,1.0,136735.0,red,black,hertz remarketing,1725.0,1150.0,Thu Jun 11 2015 07:00:00 GMT-0700 (PDT)
520506,1996,Mercury,Grand Marquis,GS,sedan,,2melm74w0tx641288,fl,2.0,128877.0,white,gray,purple heart services inc,1025.0,400.0,Tue Jun 09 2015 02:00:00 GMT-0700 (PDT)
530842,1996,Ford,Explorer,XLT,suv,,1fmdu34x9tua38687,nc,2.0,177661.0,beige,beige,crossroads ford lincoln of southern pines inc,675.0,700.0,Mon Jun 15 2015 01:31:00 GMT-0700 (PDT)
530847,1996,Oldsmobile,Cutlass Supreme,SL,sedan,automatic,1g3wh52m8tf336917,oh,1.0,267734.0,white,gray,select remarketing group llc/loan max title,25.0,325.0,Tue Jun 16 2015 05:00:00 GMT-0700 (PDT)
530849,1996,,,,,automatic,4n2dn11w7td808366,fl,2.0,139826.0,turquoise,gray,coggin honda,500.0,750.0,Thu Jun 11 2015 06:00:00 GMT-0700 (PDT)
530851,1996,Nissan,Maxima,SE,sedan,,jn1ca21d3tt714881,ga,2.0,197922.0,green,tan,capital auto auction,600.0,375.0,Thu Jun 11 2015 05:30:00 GMT-0700 (PDT)
530852,1996,Acura,TL,2.5 Premium,sedan,automatic,jh4ua2657tc007994,fl,2.0,238429.0,green,beige,coggin toyota at the avenues,375.0,750.0,Thu Jun 11 2015 06:00:00 GMT-0700 (PDT)
530854,1996,,,,,automatic,1fmdu32p5tza59283,ga,2.0,218257.0,black,gray,purple heart,450.0,375.0,Thu Jun 11 2015 05:30:00 GMT-0700 (PDT)
530855,1996,Ford,Explorer,XLT,suv,automatic,1fmdu34x5tuc38451,nc,2.0,208229.0,gold,tan,crossroads ford of kernersville inc,600.0,800.0,Mon Jun 15 2015 01:31:00 GMT-0700 (PDT)
530858,1996,Toyota,Corolla,DX,sedan,automatic,1nxbb02e9tz375552,ca,2.0,271159.0,green,beige,lexus of pleasanton,425.0,300.0,Wed Jun 17 2015 05:30:00 GMT-0700 (PDT)
530859,1996,Honda,Accord,EX,sedan,automatic,1hgcd5661ta276598,fl,1.0,185139.0,blue,gray,coggin toyota at the avenues,700.0,400.0,Thu Jun 11 2015 06:00:00 GMT-0700 (PDT)
530860,1996,Acura,Integra,LS,sedan,automatic,jh4db7650ts006735,va,2.0,206132.0,white,gray,cowles ford inc,800.0,250.0,Thu Jun 11 2015 02:50:00 GMT-0700 (PDT)
530861,1996,Chevrolet,Cavalier,Base,Coupe,automatic,1g1jc1247tm120899,nj,3.0,105298.0,red,black,lester glenn buick,375.0,600.0,Wed Jun 17 2015 02:30:00 GMT-0700 (PDT)
530862,1996,Toyota,Corolla,Base,sedan,automatic,2t1ba02e6tc119373,md,1.0,166638.0,white,gray,lexus of silver spring,750.0,400.0,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
530865,1996,Ford,Explorer,Limited,suv,,1fmdu34x2tub90195,md,3.0,184804.0,green,beige,college park motor cars inc,575.0,250.0,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
530866,1996,Nissan,200SX,SE,coupe,automatic,1n4ab42dxtc523296,ga,2.0,264407.0,red,gray,purple heart,175.0,400.0,Thu Jun 11 2015 05:30:00 GMT-0700 (PDT)
547187,1996,Chevrolet,Tahoe,LT,suv,automatic,1gnek13r4tj342721,fl,2.0,172923.0,red,burgundy,autonation chevrolet delray,650.0,400.0,Tue Jun 16 2015 12:05:00 GMT-0700 (PDT)
547188,1996,Honda,Civic,EX,coupe,automatic,1hgej824xtl002666,ca,1.0,237746.0,green,gray,purple heart services inc,525.0,300.0,Wed Jun 17 2015 04:00:00 GMT-0700 (PDT)
547192,1996,Acura,TL,2.5 Premium,sedan,automatic,jh4ua2656tc010434,nm,2.0,200661.0,white,—,titlemax/albuquerque nm7,550.0,400.0,Wed Jun 17 2015 07:00:00 GMT-0700 (PDT)
547194,1996,Ford,Explorer,XLT,suv,automatic,1fmdu32x3tub31191,ca,2.0,101500.0,black,gray,ideal transportation,650.0,1150.0,Wed Jun 17 2015 05:30:00 GMT-0700 (PDT)
547197,1996,Nissan,Maxima,GXE,sedan,automatic,jn1ca21d0tt168167,md,1.0,110761.0,white,gray,the hertz corporation,775.0,700.0,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
547200,1996,Nissan,Maxima,SE,sedan,automatic,jn1ca21d4tt173369,ga,1.0,159504.0,burgundy,tan,autonation chevrolet northpoint,675.0,1050.0,Tue Jun 16 2015 05:50:00 GMT-0700 (PDT)
547203,1996,Cadillac,DeVille,Base,sedan,automatic,1g6kd52y3tu245193,nc,3.0,86500.0,purple,tan,rick hendrick toyota scion,825.0,1200.0,Mon Jun 15 2015 02:15:00 GMT-0700 (PDT)
547205,1996,Nissan,200SX,SE,coupe,automatic,1n4ab42d6tc519567,ca,2.0,170216.0,black,gray,aaero sweet corporation,425.0,750.0,Wed Jun 17 2015 04:30:00 GMT-0700 (PDT)
547209,1996,,,,,automatic,1j4gz58y0tc218108,fl,2.0,184200.0,red,gray,napleton's hyundai,975.0,400.0,Tue Jun 16 2015 10:30:00 GMT-0700 (PDT)
547210,1996,Ford,Explorer,XL,suv,automatic,1fmdu32x0tud85246,ga,1.0,323198.0,white,gray,carworks inc,650.0,500.0,Tue Jun 16 2015 06:00:00 GMT-0700 (PDT)
547211,1996,Jeep,Cherokee,Sport,suv,automatic,1j4fj68s3tl277710,nc,1.0,212917.0,red,gray,hendrick kia of concord,1100.0,350.0,Wed Jun 17 2015 07:00:00 GMT-0700 (PDT)
547213,1996,Toyota,Camry,DX,sedan,automatic,jt2bg12k1t0369083,fl,1.0,228691.0,black,gray,autonation honda hollywood,450.0,300.0,Tue Jun 16 2015 12:05:00 GMT-0700 (PDT)
547224,1996,Toyota,Avalon,XLS,sedan,automatic,4t1bf12b3tu073433,wa,2.0,304319.0,green,tan,purple heart services inc,900.0,350.0,Wed Jun 17 2015 05:30:00 GMT-0700 (PDT)
551661,1996,,,,,automatic,2gcec19r3t1236378,tx,1.0,186120.0,green,tan,bmw of houston north,1850.0,1600.0,Thu Jun 18 2015 03:30:00 GMT-0700 (PDT)
551663,1996,Lexus,LS 400,Base,sedan,automatic,jt8bh22f1t0041772,ga,1.0,167855.0,gray,gray,autonation toyota mall of georgia,1250.0,700.0,Tue Jun 16 2015 05:50:00 GMT-0700 (PDT)
551665,1996,,,,,automatic,jhmra1844tc016298,fl,2.0,200721.0,green,gray,remarketing by ge/manheim central florida,1125.0,300.0,Tue Jun 16 2015 10:30:00 GMT-0700 (PDT)
551667,1996,Oldsmobile,Cutlass Supreme,SL,sedan,automatic,1g3wh52m7tf374977,fl,2.0,155389.0,gold,beige,dt inventory,725.0,300.0,Wed Jun 17 2015 09:00:00 GMT-0700 (PDT)
552714,1996,Honda,Civic,EX,sedan,manual,2hgej8540th517491,md,3.0,140240.0,black,gray,darcars toyota,1225.0,900.0,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
552715,1996,Buick,LeSabre,Custom,sedan,automatic,1g4hp52k5th405752,nc,1.0,133992.0,white,blue,honda cars of rock hill,625.0,550.0,Wed Jun 17 2015 07:00:00 GMT-0700 (PDT)
553516,1996,,,,,automatic,1g1yy22p5t5100225,mn,3.0,28676.0,yellow,black,morries 394 hyundai,10150.0,12750.0,Wed Jun 17 2015 03:30:00 GMT-0700 (PDT)
555152,1996,Ford,Ranger,XLT,extended cab,automatic,1ftcr14u3tpb55031,fl,2.0,214623.0,green,gray,metro ford inc,1275.0,700.0,Fri Jun 19 2015 02:30:00 GMT-0700 (PDT)
556435,1996,,,,,automatic,1g1yy22p7t5107385,pa,3.0,67396.0,black,red,a & m auto wholesalers llc,9000.0,8500.0,Fri Jun 19 2015 02:00:00 GMT-0700 (PDT)
556438,1996,,,,,automatic,1fthx26f6tea23098,wa,3.0,154312.0,white,gray,steve and sons auto sales llc,5925.0,10000.0,Wed Jun 17 2015 05:30:00 GMT-0700 (PDT)
557863,1996,,,,,automatic,1b4gp54lxtb344615,fl,3.0,107504.0,green,gray,brandon auto mall fiat,650.0,1400.0,Thu Jun 18 2015 08:30:00 GMT-0700 (PDT)
